/fr/pokedex/bulbizarre,1,Bulbizarre
/fr/pokedex/herbizarre,2,Herbizarre
/fr/pokedex/florizarre,3,Florizarre
/fr/pokedex/salameche,4,Salamèche
/fr/pokedex/reptincel,5,Reptincel
/fr/pokedex/dracaufeu,6,Dracaufeu
/fr/pokedex/carapuce,7,Carapuce
/fr/pokedex/carabaffe,8,Carabaffe
/fr/pokedex/tortank,9,Tortank
/fr/pokedex/chenipan,10,Chenipan
/fr/pokedex/chrysacier,11,Chrysacier
/fr/pokedex/papilusion,12,Papilusion
/fr/pokedex/aspicot,13,Aspicot
/fr/pokedex/coconfort,14,Coconfort
/fr/pokedex/dardargnan,15,Dardargnan
/fr/pokedex/roucool,16,Roucool
/fr/pokedex/roucoups,17,Roucoups
/fr/pokedex/roucarnage,18,Roucarnage
/fr/pokedex/rattata,19,Rattata
/fr/pokedex/rattatac,20,Rattatac
/fr/pokedex/piafabec,21,Piafabec
/fr/pokedex/rapasdepic,22,Rapasdepic
/fr/pokedex/abo,23,Abo
/fr/pokedex/arbok,24,Arbok
/fr/pokedex/pikachu,25,Pikachu
/fr/pokedex/raichu,26,Raichu
/fr/pokedex/sabelette,27,Sabelette
/fr/pokedex/sablaireau,28,Sablaireau
/fr/pokedex/nidoran-femme,29,Nidoran♀
/fr/pokedex/nidorina,30,Nidorina
/fr/pokedex/nidoqueen,31,Nidoqueen
/fr/pokedex/nidoran-homme,32,Nidoran♂
/fr/pokedex/nidorino,33,Nidorino
/fr/pokedex/nidoking,34,Nidoking
/fr/pokedex/melofee,35,Mélofée
/fr/pokedex/melodelfe,36,Mélodelfe
/fr/pokedex/goupix,37,Goupix
/fr/pokedex/feunard,38,Feunard
/fr/pokedex/rondoudou,39,Rondoudou
/fr/pokedex/grodoudou,40,Grodoudou
/fr/pokedex/nosferapti,41,Nosferapti
/fr/pokedex/nosferalto,42,Nosferalto
/fr/pokedex/mystherbe,43,Mystherbe
/fr/pokedex/ortide,44,Ortide
/fr/pokedex/rafflesia,45,Rafflesia
/fr/pokedex/paras,46,Paras
/fr/pokedex/parasect,47,Parasect
/fr/pokedex/mimitoss,48,Mimitoss
/fr/pokedex/aeromite,49,Aéromite
/fr/pokedex/taupiqueur,50,Taupiqueur
/fr/pokedex/triopikeur,51,Triopikeur
/fr/pokedex/miaouss,52,Miaouss
/fr/pokedex/persian,53,Persian
/fr/pokedex/psykokwak,54,Psykokwak
/fr/pokedex/akwakwak,55,Akwakwak
/fr/pokedex/ferosinge,56,Férosinge
/fr/pokedex/colossinge,57,Colossinge
/fr/pokedex/caninos,58,Caninos
/fr/pokedex/arcanin,59,Arcanin
/fr/pokedex/ptitard,60,Ptitard
/fr/pokedex/tetarte,61,Têtarte
/fr/pokedex/tartard,62,Tartard
/fr/pokedex/abra,63,Abra
/fr/pokedex/kadabra,64,Kadabra
/fr/pokedex/alakazam,65,Alakazam
/fr/pokedex/machoc,66,Machoc
/fr/pokedex/machopeur,67,Machopeur
/fr/pokedex/mackogneur,68,Mackogneur
/fr/pokedex/chetiflor,69,Chétiflor
/fr/pokedex/boustiflor,70,Boustiflor
/fr/pokedex/empiflor,71,Empiflor
/fr/pokedex/tentacool,72,Tentacool
/fr/pokedex/tentacruel,73,Tentacruel
/fr/pokedex/racaillou,74,Racaillou
/fr/pokedex/gravalanch,75,Gravalanch
/fr/pokedex/grolem,76,Grolem
/fr/pokedex/ponyta,77,Ponyta
/fr/pokedex/galopa,78,Galopa
/fr/pokedex/ramoloss,79,Ramoloss
/fr/pokedex/flagadoss,80,Flagadoss
/fr/pokedex/magneti,81,Magnéti
/fr/pokedex/magneton,82,Magnéton
/fr/pokedex/canarticho,83,Canarticho
/fr/pokedex/doduo,84,Doduo
/fr/pokedex/dodrio,85,Dodrio
/fr/pokedex/otaria,86,Otaria
/fr/pokedex/lamantine,87,Lamantine
/fr/pokedex/tadmorv,88,Tadmorv
/fr/pokedex/grotadmorv,89,Grotadmorv
/fr/pokedex/kokiyas,90,Kokiyas
/fr/pokedex/crustabri,91,Crustabri
/fr/pokedex/fantominus,92,Fantominus
/fr/pokedex/spectrum,93,Spectrum
/fr/pokedex/ectoplasma,94,Ectoplasma
/fr/pokedex/onix,95,Onix
/fr/pokedex/soporifik,96,Soporifik
/fr/pokedex/hypnomade,97,Hypnomade
/fr/pokedex/krabby,98,Krabby
/fr/pokedex/krabboss,99,Krabboss
/fr/pokedex/voltorbe,100,Voltorbe
/fr/pokedex/electrode,101,Électrode
/fr/pokedex/noeunoeuf,102,Noeunoeuf
/fr/pokedex/noadkoko,103,Noadkoko
/fr/pokedex/osselait,104,Osselait
/fr/pokedex/ossatueur,105,Ossatueur
/fr/pokedex/kicklee,106,Kicklee
/fr/pokedex/tygnon,107,Tygnon
/fr/pokedex/excelangue,108,Excelangue
/fr/pokedex/smogo,109,Smogo
/fr/pokedex/smogogo,110,Smogogo
/fr/pokedex/rhinocorne,111,Rhinocorne
/fr/pokedex/rhinoferos,112,Rhinoféros
/fr/pokedex/leveinard,113,Leveinard
/fr/pokedex/saquedeneu,114,Saquedeneu
/fr/pokedex/kangourex,115,Kangourex
/fr/pokedex/hypotrempe,116,Hypotrempe
/fr/pokedex/hypocean,117,Hypocéan
/fr/pokedex/poissirene,118,Poissirène
/fr/pokedex/poissoroy,119,Poissoroy
/fr/pokedex/stari,120,Stari
/fr/pokedex/staross,121,Staross
/fr/pokedex/m-mime,122,M. Mime
/fr/pokedex/insecateur,123,Insécateur
/fr/pokedex/lippoutou,124,Lippoutou
/fr/pokedex/elektek,125,Élektek
/fr/pokedex/magmar,126,Magmar
/fr/pokedex/scarabrute,127,Scarabrute
/fr/pokedex/tauros,128,Tauros
/fr/pokedex/magicarpe,129,Magicarpe
/fr/pokedex/leviator,130,Léviator
/fr/pokedex/lokhlass,131,Lokhlass
/fr/pokedex/metamorph,132,Métamorph
/fr/pokedex/evoli,133,Évoli
/fr/pokedex/aquali,134,Aquali
/fr/pokedex/voltali,135,Voltali
/fr/pokedex/pyroli,136,Pyroli
/fr/pokedex/porygon,137,Porygon
/fr/pokedex/amonita,138,Amonita
/fr/pokedex/amonistar,139,Amonistar
/fr/pokedex/kabuto,140,Kabuto
/fr/pokedex/kabutops,141,Kabutops
/fr/pokedex/ptera,142,Ptéra
/fr/pokedex/ronflex,143,Ronflex
/fr/pokedex/artikodin,144,Artikodin
/fr/pokedex/electhor,145,Électhor
/fr/pokedex/sulfura,146,Sulfura
/fr/pokedex/minidraco,147,Minidraco
/fr/pokedex/draco,148,Draco
/fr/pokedex/dracolosse,149,Dracolosse
/fr/pokedex/mewtwo,150,Mewtwo
/fr/pokedex/mew,151,Mew
/fr/pokedex/germignon,152,Germignon
/fr/pokedex/macronium,153,Macronium
/fr/pokedex/meganium,154,Méganium
/fr/pokedex/hericendre,155,Héricendre
/fr/pokedex/feurisson,156,Feurisson
/fr/pokedex/typhlosion,157,Typhlosion
/fr/pokedex/kaiminus,158,Kaiminus
/fr/pokedex/crocrodil,159,Crocrodil
/fr/pokedex/aligatueur,160,Aligatueur
/fr/pokedex/fouinette,161,Fouinette
/fr/pokedex/fouinar,162,Fouinar
/fr/pokedex/hoothoot,163,Hoothoot
/fr/pokedex/noarfang,164,Noarfang
/fr/pokedex/coxy,165,Coxy
/fr/pokedex/coxyclaque,166,Coxyclaque
/fr/pokedex/mimigal,167,Mimigal
/fr/pokedex/migalos,168,Migalos
/fr/pokedex/nostenfer,169,Nostenfer
/fr/pokedex/loupio,170,Loupio
/fr/pokedex/lanturn,171,Lanturn
/fr/pokedex/pichu,172,Pichu
/fr/pokedex/melo,173,Mélo
/fr/pokedex/toudoudou,174,Toudoudou
/fr/pokedex/togepi,175,Togepi
/fr/pokedex/togetic,176,Togetic
/fr/pokedex/natu,177,Natu
/fr/pokedex/xatu,178,Xatu
/fr/pokedex/wattouat,179,Wattouat
/fr/pokedex/lainergie,180,Lainergie
/fr/pokedex/pharamp,181,Pharamp
/fr/pokedex/joliflor,182,Joliflor
/fr/pokedex/marill,183,Marill
/fr/pokedex/azumarill,184,Azumarill
/fr/pokedex/simularbre,185,Simularbre
/fr/pokedex/tarpaud,186,Tarpaud
/fr/pokedex/granivol,187,Granivol
/fr/pokedex/floravol,188,Floravol
/fr/pokedex/cotovol,189,Cotovol
/fr/pokedex/capumain,190,Capumain
/fr/pokedex/tournegrin,191,Tournegrin
/fr/pokedex/heliatronc,192,Héliatronc
/fr/pokedex/yanma,193,Yanma
/fr/pokedex/axoloto,194,Axoloto
/fr/pokedex/maraiste,195,Maraiste
/fr/pokedex/mentali,196,Mentali
/fr/pokedex/noctali,197,Noctali
/fr/pokedex/cornebre,198,Cornèbre
/fr/pokedex/roigada,199,Roigada
/fr/pokedex/feuforeve,200,Feuforêve
/fr/pokedex/zarbi,201,Zarbi
/fr/pokedex/qulbutoke,202,Qulbutoké
/fr/pokedex/girafarig,203,Girafarig
/fr/pokedex/pomdepik,204,Pomdepik
/fr/pokedex/foretress,205,Foretress
/fr/pokedex/insolourdo,206,Insolourdo
/fr/pokedex/scorplane,207,Scorplane
/fr/pokedex/steelix,208,Steelix
/fr/pokedex/snubbull,209,Snubbull
/fr/pokedex/granbull,210,Granbull
/fr/pokedex/qwilfish,211,Qwilfish
/fr/pokedex/cizayox,212,Cizayox
/fr/pokedex/caratroc,213,Caratroc
/fr/pokedex/scarhino,214,Scarhino
/fr/pokedex/farfuret,215,Farfuret
/fr/pokedex/teddiursa,216,Teddiursa
/fr/pokedex/ursaring,217,Ursaring
/fr/pokedex/limagma,218,Limagma
/fr/pokedex/volcaropod,219,Volcaropod
/fr/pokedex/marcacrin,220,Marcacrin
/fr/pokedex/cochignon,221,Cochignon
/fr/pokedex/corayon,222,Corayon
/fr/pokedex/remoraid,223,Rémoraid
/fr/pokedex/octillery,224,Octillery
/fr/pokedex/cadoizo,225,Cadoizo
/fr/pokedex/demanta,226,Démanta
/fr/pokedex/airmure,227,Airmure
/fr/pokedex/malosse,228,Malosse
/fr/pokedex/demolosse,229,Démolosse
/fr/pokedex/hyporoi,230,Hyporoi
/fr/pokedex/phanpy,231,Phanpy
/fr/pokedex/donphan,232,Donphan
/fr/pokedex/porygon2,233,Porygon2
/fr/pokedex/cerfrousse,234,Cerfrousse
/fr/pokedex/queulorior,235,Queulorior
/fr/pokedex/debugant,236,Debugant
/fr/pokedex/kapoera,237,Kapoera
/fr/pokedex/lippouti,238,Lippouti
/fr/pokedex/elekid,239,Élekid
/fr/pokedex/magby,240,Magby
/fr/pokedex/ecremeuh,241,Écrémeuh
/fr/pokedex/leuphorie,242,Leuphorie
/fr/pokedex/raikou,243,Raikou
/fr/pokedex/entei,244,Entei
/fr/pokedex/suicune,245,Suicune
/fr/pokedex/embrylex,246,Embrylex
/fr/pokedex/ymphect,247,Ymphect
/fr/pokedex/tyranocif,248,Tyranocif
/fr/pokedex/lugia,249,Lugia
/fr/pokedex/ho-oh,250,Ho-Oh
/fr/pokedex/celebi,251,Celebi
/fr/pokedex/arcko,252,Arcko
/fr/pokedex/massko,253,Massko
/fr/pokedex/jungko,254,Jungko
/fr/pokedex/poussifeu,255,Poussifeu
/fr/pokedex/galifeu,256,Galifeu
/fr/pokedex/brasegali,257,Braségali
/fr/pokedex/gobou,258,Gobou
/fr/pokedex/flobio,259,Flobio
/fr/pokedex/laggron,260,Laggron
/fr/pokedex/medhyena,261,Medhyèna
/fr/pokedex/grahyena,262,Grahyèna
/fr/pokedex/zigzaton,263,Zigzaton
/fr/pokedex/lineon,264,Linéon
/fr/pokedex/chenipotte,265,Chenipotte
/fr/pokedex/armulys,266,Armulys
/fr/pokedex/charmillon,267,Charmillon
/fr/pokedex/blindalys,268,Blindalys
/fr/pokedex/papinox,269,Papinox
/fr/pokedex/nenupiot,270,Nénupiot
/fr/pokedex/lombre,271,Lombre
/fr/pokedex/ludicolo,272,Ludicolo
/fr/pokedex/grainipiot,273,Grainipiot
/fr/pokedex/pifeuil,274,Pifeuil
/fr/pokedex/tengalice,275,Tengalice
/fr/pokedex/nirondelle,276,Nirondelle
/fr/pokedex/heledelle,277,Hélédelle
/fr/pokedex/goelise,278,Goélise
/fr/pokedex/bekipan,279,Bekipan
/fr/pokedex/tarsal,280,Tarsal
/fr/pokedex/kirlia,281,Kirlia
/fr/pokedex/gardevoir,282,Gardevoir
/fr/pokedex/arakdo,283,Arakdo
/fr/pokedex/maskadra,284,Maskadra
/fr/pokedex/balignon,285,Balignon
/fr/pokedex/chapignon,286,Chapignon
/fr/pokedex/parecool,287,Parecool
/fr/pokedex/vigoroth,288,Vigoroth
/fr/pokedex/monaflemit,289,Monaflèmit
/fr/pokedex/ningale,290,Ningale
/fr/pokedex/ninjask,291,Ninjask
/fr/pokedex/munja,292,Munja
/fr/pokedex/chuchmur,293,Chuchmur
/fr/pokedex/ramboum,294,Ramboum
/fr/pokedex/brouhabam,295,Brouhabam
/fr/pokedex/makuhita,296,Makuhita
/fr/pokedex/hariyama,297,Hariyama
/fr/pokedex/azurill,298,Azurill
/fr/pokedex/tarinor,299,Tarinor
/fr/pokedex/skitty,300,Skitty
/fr/pokedex/delcatty,301,Delcatty
/fr/pokedex/tenefix,302,Ténéfix
/fr/pokedex/mysdibule,303,Mysdibule
/fr/pokedex/galekid,304,Galekid
/fr/pokedex/galegon,305,Galegon
/fr/pokedex/galeking,306,Galeking
/fr/pokedex/meditikka,307,Méditikka
/fr/pokedex/charmina,308,Charmina
/fr/pokedex/dynavolt,309,Dynavolt
/fr/pokedex/elecsprint,310,Élecsprint
/fr/pokedex/posipi,311,Posipi
/fr/pokedex/negapi,312,Négapi
/fr/pokedex/muciole,313,Muciole
/fr/pokedex/lumivole,314,Lumivole
/fr/pokedex/roselia,315,Rosélia
/fr/pokedex/gloupti,316,Gloupti
/fr/pokedex/avaltout,317,Avaltout
/fr/pokedex/carvanha,318,Carvanha
/fr/pokedex/sharpedo,319,Sharpedo
/fr/pokedex/wailmer,320,Wailmer
/fr/pokedex/wailord,321,Wailord
/fr/pokedex/chamallot,322,Chamallot
/fr/pokedex/camerupt,323,Camérupt
/fr/pokedex/chartor,324,Chartor
/fr/pokedex/spoink,325,Spoink
/fr/pokedex/groret,326,Groret
/fr/pokedex/spinda,327,Spinda
/fr/pokedex/kraknoix,328,Kraknoix
/fr/pokedex/vibraninf,329,Vibraninf
/fr/pokedex/libegon,330,Libégon
/fr/pokedex/cacnea,331,Cacnea
/fr/pokedex/cacturne,332,Cacturne
/fr/pokedex/tylton,333,Tylton
/fr/pokedex/altaria,334,Altaria
/fr/pokedex/mangriff,335,Mangriff
/fr/pokedex/seviper,336,Séviper
/fr/pokedex/seleroc,337,Séléroc
/fr/pokedex/solaroc,338,Solaroc
/fr/pokedex/barloche,339,Barloche
/fr/pokedex/barbicha,340,Barbicha
/fr/pokedex/ecrapince,341,Écrapince
/fr/pokedex/colhomard,342,Colhomard
/fr/pokedex/balbuto,343,Balbuto
/fr/pokedex/kaorine,344,Kaorine
/fr/pokedex/lilia,345,Lilia
/fr/pokedex/vacilys,346,Vacilys
/fr/pokedex/anorith,347,Anorith
/fr/pokedex/armaldo,348,Armaldo
/fr/pokedex/barpau,349,Barpau
/fr/pokedex/milobellus,350,Milobellus
/fr/pokedex/morpheo,351,Morphéo
/fr/pokedex/kecleon,352,Kecleon
/fr/pokedex/polichombr,353,Polichombr
/fr/pokedex/branette,354,Branette
/fr/pokedex/skelenox,355,Skelénox
/fr/pokedex/teraclope,356,Téraclope
/fr/pokedex/tropius,357,Tropius
/fr/pokedex/eoko,358,Éoko
/fr/pokedex/absol,359,Absol
/fr/pokedex/okeoke,360,Okéoké
/fr/pokedex/stalgamin,361,Stalgamin
/fr/pokedex/oniglali,362,Oniglali
/fr/pokedex/obalie,363,Obalie
/fr/pokedex/phogleur,364,Phogleur
/fr/pokedex/kaimorse,365,Kaimorse
/fr/pokedex/coquiperl,366,Coquiperl
/fr/pokedex/serpang,367,Serpang
/fr/pokedex/rosabyss,368,Rosabyss
/fr/pokedex/relicanth,369,Relicanth
/fr/pokedex/lovdisc,370,Lovdisc
/fr/pokedex/draby,371,Draby
/fr/pokedex/drackhaus,372,Drackhaus
/fr/pokedex/drattak,373,Drattak
/fr/pokedex/terhal,374,Terhal
/fr/pokedex/metang,375,Métang
/fr/pokedex/metalosse,376,Métalosse
/fr/pokedex/regirock,377,Regirock
/fr/pokedex/regice,378,Regice
/fr/pokedex/registeel,379,Registeel
/fr/pokedex/latias,380,Latias
/fr/pokedex/latios,381,Latios
/fr/pokedex/kyogre,382,Kyogre
/fr/pokedex/groudon,383,Groudon
/fr/pokedex/rayquaza,384,Rayquaza
/fr/pokedex/jirachi,385,Jirachi
/fr/pokedex/deoxys,386,Deoxys
/fr/pokedex/tortipouss,387,Tortipouss
/fr/pokedex/boskara,388,Boskara
/fr/pokedex/torterra,389,Torterra
/fr/pokedex/ouisticram,390,Ouisticram
/fr/pokedex/chimpenfeu,391,Chimpenfeu
/fr/pokedex/simiabraz,392,Simiabraz
/fr/pokedex/tiplouf,393,Tiplouf
/fr/pokedex/prinplouf,394,Prinplouf
/fr/pokedex/pingoleon,395,Pingoléon
/fr/pokedex/etourmi,396,Étourmi
/fr/pokedex/etourvol,397,Étourvol
/fr/pokedex/etouraptor,398,Étouraptor
/fr/pokedex/keunotor,399,Keunotor
/fr/pokedex/castorno,400,Castorno
/fr/pokedex/crikzik,401,Crikzik
/fr/pokedex/melokrik,402,Mélokrik
/fr/pokedex/lixy,403,Lixy
/fr/pokedex/luxio,404,Luxio
/fr/pokedex/luxray,405,Luxray
/fr/pokedex/rozbouton,406,Rozbouton
/fr/pokedex/roserade,407,Roserade
/fr/pokedex/kranidos,408,Kranidos
/fr/pokedex/charkos,409,Charkos
/fr/pokedex/dinoclier,410,Dinoclier
/fr/pokedex/bastiodon,411,Bastiodon
/fr/pokedex/cheniti,412,Cheniti
/fr/pokedex/cheniselle,413,Cheniselle
/fr/pokedex/papilord,414,Papilord
