/fr/pokedex/bulbizarre,1,Bulbizarre
/fr/pokedex/apitrini,415,Apitrini
/fr/pokedex/apireine,416,Apireine
/fr/pokedex/pachirisu,417,Pachirisu
/fr/pokedex/mustebouee,418,Mustébouée
/fr/pokedex/musteflott,419,Mustéflott
/fr/pokedex/ceribou,420,Ceribou
/fr/pokedex/ceriflor,421,Ceriflor
/fr/pokedex/sancoki,422,Sancoki
/fr/pokedex/tritosor,423,Tritosor
/fr/pokedex/capidextre,424,Capidextre
/fr/pokedex/baudrive,425,Baudrive
/fr/pokedex/grodrive,426,Grodrive
/fr/pokedex/laporeille,427,Laporeille
/fr/pokedex/lockpin,428,Lockpin
/fr/pokedex/magireve,429,Magirêve
/fr/pokedex/corboss,430,Corboss
/fr/pokedex/chaglam,431,Chaglam
/fr/pokedex/chaffreux,432,Chaffreux
/fr/pokedex/korillon,433,Korillon
/fr/pokedex/moufouette,434,Moufouette
/fr/pokedex/moufflair,435,Moufflair
/fr/pokedex/archeomire,436,Archéomire
/fr/pokedex/archeodong,437,Archéodong
/fr/pokedex/manzai,438,Manzaï
/fr/pokedex/mime-jr,439,Mime Jr.
/fr/pokedex/ptiravi,440,Ptiravi
/fr/pokedex/pijako,441,Pijako
/fr/pokedex/spiritomb,442,Spiritomb
/fr/pokedex/griknot,443,Griknot
/fr/pokedex/carmache,444,Carmache
/fr/pokedex/carchacrok,445,Carchacrok
/fr/pokedex/goinfrex,446,Goinfrex
/fr/pokedex/riolu,447,Riolu
/fr/pokedex/lucario,448,Lucario
/fr/pokedex/hippopotas,449,Hippopotas
/fr/pokedex/hippodocus,450,Hippodocus
/fr/pokedex/rapion,451,Rapion
/fr/pokedex/drascore,452,Drascore
/fr/pokedex/cradopaud,453,Cradopaud
/fr/pokedex/coatox,454,Coatox
/fr/pokedex/vortente,455,Vortente
/fr/pokedex/ecayon,456,Écayon
/fr/pokedex/lumineon,457,Luminéon
/fr/pokedex/babimanta,458,Babimanta
/fr/pokedex/blizzi,459,Blizzi
/fr/pokedex/blizzaroi,460,Blizzaroi
/fr/pokedex/dimoret,461,Dimoret
/fr/pokedex/magnezone,462,Magnézone
/fr/pokedex/coudlangue,463,Coudlangue
/fr/pokedex/rhinastoc,464,Rhinastoc
/fr/pokedex/bouldeneu,465,Bouldeneu
/fr/pokedex/elekable,466,Élekable
/fr/pokedex/maganon,467,Maganon
/fr/pokedex/togekiss,468,Togekiss
/fr/pokedex/yanmega,469,Yanmega
/fr/pokedex/phyllali,470,Phyllali
/fr/pokedex/givrali,471,Givrali
/fr/pokedex/scorvol,472,Scorvol
/fr/pokedex/mammochon,473,Mammochon
/fr/pokedex/porygon-z,474,Porygon-Z
/fr/pokedex/gallame,475,Gallame
/fr/pokedex/tarinorme,476,Tarinorme
/fr/pokedex/noctunoir,477,Noctunoir
/fr/pokedex/momartik,478,Momartik
/fr/pokedex/motisma,479,Motisma
/fr/pokedex/crehelf,480,Créhelf
/fr/pokedex/crefollet,481,Créfollet
/fr/pokedex/crefadet,482,Créfadet
/fr/pokedex/dialga,483,Dialga
/fr/pokedex/palkia,484,Palkia
/fr/pokedex/heatran,485,Heatran
/fr/pokedex/regigigas,486,Regigigas
/fr/pokedex/giratina,487,Giratina
/fr/pokedex/cresselia,488,Cresselia
/fr/pokedex/phione,489,Phione
/fr/pokedex/manaphy,490,Manaphy
/fr/pokedex/darkrai,491,Darkrai
/fr/pokedex/shaymin,492,Shaymin
/fr/pokedex/arceus,493,Arceus
/fr/pokedex/victini,494,Victini
/fr/pokedex/vipelierre,495,Vipélierre
/fr/pokedex/lianaja,496,Lianaja
/fr/pokedex/majaspic,497,Majaspic
/fr/pokedex/gruikui,498,Gruikui
/fr/pokedex/grotichon,499,Grotichon
/fr/pokedex/roitiflam,500,Roitiflam
/fr/pokedex/moustillon,501,Moustillon
/fr/pokedex/mateloutre,502,Mateloutre
/fr/pokedex/clamiral,503,Clamiral
/fr/pokedex/ratentif,504,Ratentif
/fr/pokedex/miradar,505,Miradar
/fr/pokedex/ponchiot,506,Ponchiot
/fr/pokedex/ponchien,507,Ponchien
/fr/pokedex/mastouffe,508,Mastouffe
/fr/pokedex/chacripan,509,Chacripan
/fr/pokedex/leopardus,510,Léopardus
/fr/pokedex/feuillajou,511,Feuillajou
/fr/pokedex/feuiloutan,512,Feuiloutan
/fr/pokedex/flamajou,513,Flamajou
/fr/pokedex/flamoutan,514,Flamoutan
/fr/pokedex/flotajou,515,Flotajou
/fr/pokedex/flotoutan,516,Flotoutan
/fr/pokedex/munna,517,Munna
/fr/pokedex/mushana,518,Mushana
/fr/pokedex/poichigeon,519,Poichigeon
/fr/pokedex/colombeau,520,Colombeau
/fr/pokedex/deflaisan,521,Déflaisan
/fr/pokedex/zebibron,522,Zébibron
/fr/pokedex/zeblitz,523,Zéblitz
/fr/pokedex/nodulithe,524,Nodulithe
/fr/pokedex/geolithe,525,Géolithe
/fr/pokedex/gigalithe,526,Gigalithe
/fr/pokedex/chovsourir,527,Chovsourir
/fr/pokedex/rhinolove,528,Rhinolove
/fr/pokedex/rototaupe,529,Rototaupe
/fr/pokedex/minotaupe,530,Minotaupe
/fr/pokedex/nanmeouie,531,Nanméouïe
/fr/pokedex/charpenti,532,Charpenti
/fr/pokedex/ouvrifier,533,Ouvrifier
/fr/pokedex/betochef,534,Bétochef
/fr/pokedex/tritonde,535,Tritonde
/fr/pokedex/batracne,536,Batracné
/fr/pokedex/crapustule,537,Crapustule
/fr/pokedex/judokrak,538,Judokrak
/fr/pokedex/karaclee,539,Karaclée
/fr/pokedex/larveyette,540,Larveyette
/fr/pokedex/couverdure,541,Couverdure
/fr/pokedex/manternel,542,Manternel
/fr/pokedex/venipatte,543,Venipatte
/fr/pokedex/scobolide,544,Scobolide
/fr/pokedex/brutapode,545,Brutapode
/fr/pokedex/doudouvet,546,Doudouvet
/fr/pokedex/farfaduvet,547,Farfaduvet
/fr/pokedex/chlorobule,548,Chlorobule
/fr/pokedex/fragilady,549,Fragilady
/fr/pokedex/bargantua,550,Bargantua
/fr/pokedex/mascaiman,551,Mascaïman
/fr/pokedex/escroco,552,Escroco
/fr/pokedex/crocorible,553,Crocorible
/fr/pokedex/darumarond,554,Darumarond
/fr/pokedex/darumacho,555,Darumacho
/fr/pokedex/maracachi,556,Maracachi
/fr/pokedex/crabicoque,557,Crabicoque
/fr/pokedex/crabaraque,558,Crabaraque
/fr/pokedex/baggiguane,559,Baggiguane
/fr/pokedex/baggaid,560,Baggaïd
/fr/pokedex/cryptero,561,Cryptéro
/fr/pokedex/tutafeh,562,Tutafeh
/fr/pokedex/tutankafer,563,Tutankafer
/fr/pokedex/carapagos,564,Carapagos
/fr/pokedex/megapagos,565,Mégapagos
/fr/pokedex/arkeapti,566,Arkéapti
/fr/pokedex/aeropteryx,567,Aéroptéryx
/fr/pokedex/miamiasme,568,Miamiasme
/fr/pokedex/miasmax,569,Miasmax
/fr/pokedex/zorua,570,Zorua
/fr/pokedex/zoroark,571,Zoroark
/fr/pokedex/chinchidou,572,Chinchidou
/fr/pokedex/pashmilla,573,Pashmilla
/fr/pokedex/scrutella,574,Scrutella
/fr/pokedex/mesmerella,575,Mesmérella
/fr/pokedex/siderella,576,Sidérella
/fr/pokedex/nucleos,577,Nucléos
/fr/pokedex/meios,578,Méios
/fr/pokedex/symbios,579,Symbios
/fr/pokedex/couaneton,580,Couaneton
/fr/pokedex/lakmecygne,581,Lakmécygne
/fr/pokedex/sorbebe,582,Sorbébé
/fr/pokedex/sorboul,583,Sorboul
/fr/pokedex/sorbouboul,584,Sorbouboul
/fr/pokedex/vivaldaim,585,Vivaldaim
/fr/pokedex/haydaim,586,Haydaim
/fr/pokedex/emolga,587,Emolga
/fr/pokedex/carabing,588,Carabing
/fr/pokedex/lancargot,589,Lançargot
/fr/pokedex/trompignon,590,Trompignon
/fr/pokedex/gaulet,591,Gaulet
/fr/pokedex/viskuse,592,Viskuse
/fr/pokedex/moyade,593,Moyade
/fr/pokedex/mamanbo,594,Mamanbo
/fr/pokedex/statitik,595,Statitik
/fr/pokedex/mygavolt,596,Mygavolt
/fr/pokedex/grindur,597,Grindur
/fr/pokedex/noacier,598,Noacier
/fr/pokedex/tic,599,Tic
/fr/pokedex/clic,600,Clic
/fr/pokedex/cliticlic,601,Cliticlic
/fr/pokedex/anchwatt,602,Anchwatt
/fr/pokedex/lamperoie,603,Lampéroie
/fr/pokedex/ohmassacre,604,Ohmassacre
/fr/pokedex/lewsor,605,Lewsor
/fr/pokedex/neitram,606,Neitram
/fr/pokedex/funecire,607,Funécire
/fr/pokedex/melancolux,608,Mélancolux
/fr/pokedex/lugulabre,609,Lugulabre
/fr/pokedex/coupenotte,610,Coupenotte
/fr/pokedex/incisache,611,Incisache
/fr/pokedex/tranchodon,612,Tranchodon
/fr/pokedex/polarhume,613,Polarhume
/fr/pokedex/polagriffe,614,Polagriffe
/fr/pokedex/hexagel,615,Hexagel
/fr/pokedex/escargaume,616,Escargaume
/fr/pokedex/limaspeed,617,Limaspeed
/fr/pokedex/limonde,618,Limonde
/fr/pokedex/kungfouine,619,Kungfouine
/fr/pokedex/shaofouine,620,Shaofouine
/fr/pokedex/drakkarmin,621,Drakkarmin
/fr/pokedex/gringolem,622,Gringolem
/fr/pokedex/golemastoc,623,Golemastoc
/fr/pokedex/scalpion,624,Scalpion
/fr/pokedex/scalproie,625,Scalproie
/fr/pokedex/frison,626,Frison
/fr/pokedex/furaiglon,627,Furaiglon
/fr/pokedex/gueriaigle,628,Gueriaigle
/fr/pokedex/vostourno,629,Vostourno
/fr/pokedex/vaututrice,630,Vaututrice
/fr/pokedex/aflamanoir,631,Aflamanoir
/fr/pokedex/fermite,632,Fermite
/fr/pokedex/solochi,633,Solochi
/fr/pokedex/diamat,634,Diamat
/fr/pokedex/trioxhydre,635,Trioxhydre
/fr/pokedex/pyronille,636,Pyronille
/fr/pokedex/pyrax,637,Pyrax
/fr/pokedex/cobaltium,638,Cobaltium
/fr/pokedex/terrakium,639,Terrakium
/fr/pokedex/viridium,640,Viridium
/fr/pokedex/boreas,641,Boréas
/fr/pokedex/fulguris,642,Fulguris
/fr/pokedex/reshiram,643,Reshiram
/fr/pokedex/zekrom,644,Zekrom
/fr/pokedex/demeteros,645,Démétéros
/fr/pokedex/kyurem,646,Kyurem
/fr/pokedex/keldeo,647,Keldeo
/fr/pokedex/meloetta,648,Meloetta
/fr/pokedex/genesect,649,Genesect
/fr/pokedex/marisson,650,Marisson
/fr/pokedex/boguerisse,651,Boguérisse
/fr/pokedex/blindepique,652,Blindépique
/fr/pokedex/feunnec,653,Feunnec
/fr/pokedex/roussil,654,Roussil
/fr/pokedex/goupelin,655,Goupelin
/fr/pokedex/grenousse,656,Grenousse
/fr/pokedex/croaporal,657,Croâporal
/fr/pokedex/amphinobi,658,Amphinobi
/fr/pokedex/sapereau,659,Sapereau
/fr/pokedex/excavarenne,660,Excavarenne
/fr/pokedex/passerouge,661,Passerouge
/fr/pokedex/braisillon,662,Braisillon
/fr/pokedex/flambusard,663,Flambusard
/fr/pokedex/lepidonille,664,Lépidonille
/fr/pokedex/peregrain,665,Pérégrain
/fr/pokedex/prismillon,666,Prismillon
/fr/pokedex/helionceau,667,Hélionceau
/fr/pokedex/nemelios,668,Némélios
/fr/pokedex/flabebe,669,Flabébé
/fr/pokedex/floette,670,FLOETTE
/fr/pokedex/florges,671,Florges
/fr/pokedex/cabriolaine,672,Cabriolaine
/fr/pokedex/chevroum,673,Chevroum
/fr/pokedex/pandespiegle,674,Pandespiègle
/fr/pokedex/pandarbare,675,Pandarbare
/fr/pokedex/couafarel,676,Couafarel
/fr/pokedex/psystigri,677,Psystigri
/fr/pokedex/mistigrix,678,Mistigrix
/fr/pokedex/monorpale,679,Monorpale
/fr/pokedex/dimocles,680,Dimoclès
/fr/pokedex/exagide,681,Exagide
/fr/pokedex/fluvetin,682,Fluvetin
/fr/pokedex/cocotine,683,Cocotine
/fr/pokedex/sucroquin,684,Sucroquin
/fr/pokedex/cupcanaille,685,Cupcanaille
/fr/pokedex/sepiatop,686,Sepiatop
/fr/pokedex/sepiatroce,687,Sepiatroce
/fr/pokedex/opermine,688,Opermine
/fr/pokedex/golgopathe,689,Golgopathe
/fr/pokedex/venalgue,690,Venalgue
/fr/pokedex/kravarech,691,Kravarech
/fr/pokedex/flingouste,692,Flingouste
/fr/pokedex/gamblast,693,Gamblast
/fr/pokedex/galvaran,694,Galvaran
/fr/pokedex/iguolta,695,Iguolta
/fr/pokedex/ptyranidur,696,Ptyranidur
/fr/pokedex/rexillius,697,Rexillius
/fr/pokedex/amagara,698,Amagara
/fr/pokedex/dragmara,699,Dragmara
/fr/pokedex/nymphali,700,Nymphali
/fr/pokedex/brutalibre,701,Brutalibré
/fr/pokedex/dedenne,702,DEDENNE
/fr/pokedex/strassie,703,Strassie
/fr/pokedex/mucuscule,704,Mucuscule
/fr/pokedex/colimucus,705,Colimucus
/fr/pokedex/muplodocus,706,Muplodocus
/fr/pokedex/trousselin,707,Trousselin
/fr/pokedex/brocelome,708,Brocélôme
/fr/pokedex/desseliande,709,Desséliande
/fr/pokedex/pitrouille,710,Pitrouille
/fr/pokedex/banshitrouye,711,Banshitrouye
/fr/pokedex/grelacon,712,Grelaçon
/fr/pokedex/seracrawl,713,Séracrawl
/fr/pokedex/sonistrelle,714,Sonistrelle
/fr/pokedex/bruyverne,715,Bruyverne
/fr/pokedex/xerneas,716,Xerneas
/fr/pokedex/yveltal,717,Yveltal
/fr/pokedex/zygarde,718,Zygarde
/fr/pokedex/diancie,719,Diancie
/fr/pokedex/hoopa,720,Hoopa
/fr/pokedex/volcanion,721,Volcanion
/fr/pokedex/brindibou,722,Brindibou
/fr/pokedex/effleche,723,Efflèche
/fr/pokedex/archeduc,724,Archéduc
/fr/pokedex/flamiaou,725,Flamiaou
/fr/pokedex/matoufeu,726,Matoufeu
/fr/pokedex/felinferno,727,Félinferno
/fr/pokedex/otaquin,728,Otaquin
/fr/pokedex/otarlette,729,Otarlette
/fr/pokedex/oratoria,730,Oratoria
/fr/pokedex/picassaut,731,Picassaut
/fr/pokedex/piclairon,732,Piclairon
/fr/pokedex/bazoucan,733,Bazoucan
/fr/pokedex/manglouton,734,Manglouton
/fr/pokedex/argouste,735,Argouste
/fr/pokedex/larvibule,736,Larvibule
/fr/pokedex/chrysapile,737,Chrysapile
/fr/pokedex/lucanon,738,Lucanon
/fr/pokedex/crabagarre,739,Crabagarre
/fr/pokedex/crabominable,740,Crabominable
/fr/pokedex/plumeline,741,Plumeline
/fr/pokedex/bombydou,742,Bombydou
/fr/pokedex/rubombelle,743,Rubombelle
/fr/pokedex/rocabot,744,Rocabot
/fr/pokedex/lougaroc,745,Lougaroc
/fr/pokedex/froussardine,746,Froussardine
/fr/pokedex/vorasterie,747,Vorastérie
/fr/pokedex/predasterie,748,Prédastérie
/fr/pokedex/tiboudet,749,Tiboudet
/fr/pokedex/bourrinos,750,Bourrinos
/fr/pokedex/araqua,751,Araqua
/fr/pokedex/tarenbulle,752,Tarenbulle
/fr/pokedex/mimantis,753,Mimantis
/fr/pokedex/floramantis,754,Floramantis
/fr/pokedex/spododo,755,Spododo
/fr/pokedex/lampignon,756,Lampignon
/fr/pokedex/tritox,757,Tritox
/fr/pokedex/malamandre,758,Malamandre
/fr/pokedex/nounourson,759,Nounourson
/fr/pokedex/chelours,760,Chelours
/fr/pokedex/croquine,761,Croquine
/fr/pokedex/candine,762,Candine
/fr/pokedex/sucreine,763,Sucreine
/fr/pokedex/guerilande,764,Guérilande
/fr/pokedex/gouroutan,765,Gouroutan
/fr/pokedex/quartermac,766,Quartermac
/fr/pokedex/sovkipou,767,Sovkipou
/fr/pokedex/sarmurai,768,Sarmuraï
/fr/pokedex/bacabouh,769,Bacabouh
/fr/pokedex/trepassable,770,Trépassable
/fr/pokedex/concombaffe,771,Concombaffe
/fr/pokedex/type0,772,Type:0
/fr/pokedex/silvallie,773,Silvallié
/fr/pokedex/meteno,774,Météno
/fr/pokedex/dodoala,775,Dodoala
/fr/pokedex/boumata,776,Boumata
/fr/pokedex/togedemaru,777,Togedemaru
/fr/pokedex/mimiqui,778,Mimiqui
/fr/pokedex/denticrisse,779,Denticrisse
/fr/pokedex/draieul,780,Draïeul
/fr/pokedex/sinistrail,781,Sinistrail
/fr/pokedex/bebecaille,782,Bébécaille
/fr/pokedex/ecaid,783,Écaïd
/fr/pokedex/ekaiser,784,Ékaïser
/fr/pokedex/tokorico,785,Tokorico
/fr/pokedex/tokopiyon,786,Tokopiyon
/fr/pokedex/tokotoro,787,Tokotoro
/fr/pokedex/tokopisco,788,Tokopisco
/fr/pokedex/cosmog,789,Cosmog
/fr/pokedex/cosmovum,790,Cosmovum
/fr/pokedex/solgaleo,791,Solgaleo
/fr/pokedex/lunala,792,Lunala
/fr/pokedex/zeroid,793,Zéroïd
/fr/pokedex/mouscoto,794,Mouscoto
/fr/pokedex/cancrelove,795,Cancrelove
/fr/pokedex/cablifere,796,Câblifère
/fr/pokedex/bamboiselle,797,Bamboiselle
/fr/pokedex/katagami,798,Katagami
/fr/pokedex/engloutyran,799,Engloutyran
/fr/pokedex/necrozma,800,Necrozma
/fr/pokedex/magearna,801,Magearna
/fr/pokedex/marshadow,802,Marshadow
/fr/pokedex/vemini,803,Vémini
/fr/pokedex/mandrillon,804,Mandrillon
/fr/pokedex/ama-ama,805,Ama-Ama
/fr/pokedex/pierroteknik,806,Pierroteknik
/fr/pokedex/zeraora,807,Zeraora
/fr/pokedex/meltan,808,Meltan
/fr/pokedex/melmetal,809,Melmetal
